timeStamp,elapsed
1.62865E+12,391
1.62865E+12,536
1.62865E+12,434
1.62865E+12,424
1.62865E+12,420
1.62865E+12,425
1.62865E+12,400
1.62865E+12,464
1.62865E+12,463
1.62865E+12,415
1.62865E+12,343
1.62865E+12,435
1.62865E+12,414
1.62865E+12,375
1.62865E+12,390
1.62865E+12,411
1.62865E+12,448
1.62865E+12,408
1.62865E+12,398
1.62865E+12,499
1.62865E+12,392
1.62865E+12,475
1.62865E+12,429
1.62865E+12,429
1.62865E+12,488
1.62865E+12,329
1.62865E+12,428
1.62865E+12,405
1.62865E+12,399
1.62865E+12,410
1.62865E+12,415
1.62865E+12,399
1.62865E+12,415
1.62865E+12,422
1.62865E+12,412
1.62865E+12,406
1.62865E+12,379
1.62865E+12,352
1.62865E+12,432
1.62865E+12,409
1.62865E+12,387
1.62865E+12,376
1.62865E+12,361
1.62865E+12,485
1.62865E+12,486
1.62865E+12,409
1.62865E+12,370
1.62865E+12,367
1.62865E+12,300
1.62865E+12,297
1.62865E+12,328
1.62865E+12,382
1.62865E+12,381
1.62865E+12,363
1.62865E+12,424
1.62865E+12,318
1.62865E+12,424
1.62865E+12,423
1.62865E+12,488
1.62865E+12,398
1.62865E+12,386
1.62865E+12,405
1.62865E+12,412
1.62865E+12,406
1.62865E+12,343
1.62865E+12,350
1.62865E+12,366
1.62865E+12,374
1.62865E+12,319
1.62865E+12,382
1.62865E+12,368
1.62865E+12,351
1.62865E+12,340
1.62865E+12,402
1.62865E+12,411
1.62865E+12,369
1.62865E+12,350
1.62865E+12,371
1.62865E+12,345
1.62865E+12,360
1.62865E+12,298
1.62865E+12,371
1.62865E+12,382
1.62865E+12,349
1.62865E+12,370
1.62865E+12,394
1.62865E+12,363
1.62865E+12,360
1.62865E+12,408
1.62865E+12,310
1.62865E+12,341
1.62865E+12,340
1.62865E+12,323
1.62865E+12,380
1.62865E+12,352
1.62865E+12,366
1.62865E+12,355
1.62865E+12,384
1.62865E+12,313
1.62865E+12,332
1.62865E+12,312
1.62865E+12,331
1.62865E+12,330
1.62865E+12,334
1.62865E+12,296
1.62865E+12,339
1.62865E+12,357
1.62865E+12,319
1.62865E+12,308
1.62865E+12,315
1.62865E+12,295
1.62865E+12,347
1.62865E+12,284
1.62865E+12,231
1.62865E+12,288
1.62865E+12,309
1.62865E+12,299
1.62865E+12,210
1.62865E+12,389
1.62865E+12,297
1.62865E+12,300
1.62865E+12,365
1.62865E+12,287
1.62865E+12,302
1.62865E+12,263
1.62865E+12,270
1.62865E+12,271
1.62865E+12,237
1.62865E+12,345
1.62865E+12,298
1.62865E+12,226
1.62865E+12,258
1.62865E+12,236
1.62865E+12,263
1.62865E+12,327
1.62865E+12,289
1.62865E+12,336
1.62865E+12,255
1.62865E+12,267
1.62865E+12,268
1.62865E+12,311
1.62865E+12,250
1.62865E+12,227
1.62865E+12,283
1.62865E+12,244
1.62865E+12,271
1.62865E+12,244
1.62865E+12,228
1.62865E+12,233
1.62865E+12,292
1.62865E+12,244
1.62865E+12,250
1.62865E+12,207
1.62865E+12,215
1.62865E+12,176
1.62865E+12,182
1.62865E+12,234
1.62865E+12,238
1.62865E+12,234
1.62865E+12,270
1.62865E+12,231
1.62865E+12,199
1.62865E+12,155
1.62865E+12,175
1.62865E+12,234
1.62865E+12,233
1.62865E+12,159
1.62865E+12,225
1.62865E+12,182
1.62865E+12,168
1.62865E+12,170
1.62865E+12,206
1.62865E+12,223
1.62865E+12,175
1.62865E+12,220
1.62865E+12,187
1.62865E+12,148
1.62865E+12,262
1.62865E+12,202
1.62865E+12,193
1.62865E+12,211
1.62865E+12,167
1.62865E+12,191
1.62865E+12,166
1.62865E+12,184
1.62865E+12,141
1.62865E+12,189
1.62865E+12,155
1.62865E+12,182
1.62865E+12,171
1.62865E+12,133
1.62865E+12,177
1.62865E+12,129
1.62865E+12,148
1.62865E+12,161
1.62865E+12,159
1.62865E+12,142
1.62865E+12,123
1.62865E+12,107
1.62865E+12,128
1.62865E+12,140
1.62865E+12,141
1.62865E+12,133
1.62865E+12,74
1.62865E+12,103
1.62865E+12,110
1.62865E+12,81
1.62865E+12,65
1.62865E+12,88
1.62865E+12,43
1.62865E+12,95
1.62865E+12,74
1.62865E+12,37
1.62865E+12,82
1.62865E+12,83
1.62865E+12,86
1.62865E+12,107
