605,2483.476 
606,6299.388 
607,4240.544 
608,8454.568 
609,8711.573 
610,4281.179 
611,5036.240 
612,4455.173 
613,4312.644 
614,3187.815 
615,4276.150 
616,9818.441 
617,8147.564 
618,5920.490 
619,5540.228 
620,3906.079 
621,7584.050 
622,8297.178 
623,5280.628 
624,5811.507 
625,5742.329 
626,3097.641 
627,5222.248 
628,3936.140 
629,5212.092 
630,4281.897 
631,6063.526 
632,6026.385 
633,5822.490 
634,4788.349 
635,3394.284 
636,7028.075 
637,7969.333 
638,4086.657 
639,5970.287 
640,6738.362 
641,5879.424 
642,7304.080 
643,4331.837 
644,3280.087 
645,5454.339 
646,7698.919 
647,3226.233 
648,4529.403 
649,5261.438 
650,7051.952 
651,4789.756 
652,3297.770 
653,5046.176 
654,4437.139 
655,4294.996 
656,3568.519 
657,3305.124 
658,3178.709 
659,9031.946 
660,2507.071 
661,3514.484 
662,2890.173 
663,3683.013 
664,6365.056 
665,3837.970 
666,7954.689 
667,6112.384 
668,2936.875 
669,3370.356 
670,3235.227 
671,5052.251 
672,3464.534 
673,4625.489 
674,4280.232 
675,8527.837 
676,3444.657 
677,3744.950 
678,4653.080 
679,5888.081 
680,3874.751 
681,2521.725 
682,5924.016 
683,4244.228 
684,5431.036 
685,5349.183 
686,2644.591 
687,3042.416 
688,3281.468 
689,3672.506 
690,4047.736 
691,3942.854 
692,5261.721 
693,4917.959 
694,4288.973 
695,4082.879 
696,2968.439 
697,3556.076 
698,6830.894 
699,4343.066 
700,5469.211 
701,6400.922 
702,4518.995 
703,2830.108 
704,3626.752 
705,11616.254 
706,2495.414 
707,4130.550 
708,4232.619 
709,5108.729 
710,7156.068 
711,4522.522 
712,3405.724 
713,7349.521 
714,8418.616 
715,4512.992 
716,2805.247 
717,4830.080 
718,5656.399 
719,4786.333 
720,2538.663 
721,6939.974 
722,3473.567 
723,3339.128 
724,5586.986 
725,5214.976 
726,3438.280 
727,6019.397 
728,4725.526 
729,4938.747 
730,3722.500 
731,3630.406 
732,5530.252 
733,6112.042 
734,3694.800 
735,10120.033 
736,4522.161 
737,6021.169 
738,6347.931 
739,4944.727 
740,7502.928 
741,6398.455 
742,6769.131 
743,5130.951 
744,5159.964 
745,7054.249 
746,6367.571 
747,8667.495 
748,7490.555 
749,5734.606 
750,4405.363 
751,6668.003 
752,5227.197 
753,7591.956 
754,9227.460 
755,6436.128 
756,3861.308 
757,5996.414 
758,4872.893 
759,2665.999 
760,3083.860 
761,4697.300 
762,6138.562 
763,2583.043 
764,5179.029 
765,6612.383 
766,10177.649 
767,5862.581 
768,6182.391 
769,7953.009 
770,9007.176 
771,3569.707 
772,3950.700 
773,3024.107 
774,7442.245 
775,5391.556 
776,4164.269 
777,3583.220 
778,4550.936 
779,6870.290 
780,3071.044 
781,5358.861 
782,3555.363 
783,5112.933 
784,5913.295 
785,2303.471 
786,3798.515 
787,4423.307 
788,3174.092 
789,3064.049 
790,5634.259 
791,3498.476 
792,4709.901 
793,6112.058 
794,3021.855 
795,7111.703 
796,3564.638 
797,4558.900 
798,6820.586 
799,8119.346 
800,4343.041 
801,7844.678 
802,3575.114 
803,5460.324 
804,3773.636 
805,5960.759 
806,6017.336 
807,3740.926 
808,3181.960 
809,5087.167 
810,10893.781 
811,3248.776 
812,2308.375 
813,4087.344 
814,7090.621 
815,2837.229 
816,6471.411 
817,4189.046 
818,3578.611 
819,7458.113 
820,4097.716 
821,10924.548 
822,3888.051 
823,4610.111 
824,6795.374 
825,5993.299 
826,7021.440 
827,3396.837 
828,3739.635 
829,9951.410 
830,9669.797 
831,4132.879 
832,6646.885 
833,7219.262 
834,8809.831 
835,4435.287 
836,5081.959 
837,4897.370 
838,3126.305 
839,6146.556 
840,8563.850 
841,7492.516 
842,5918.463 
843,6742.247 
844,3685.486 
845,5217.063 
846,5071.055 
847,3549.753 
848,4418.048 
849,4291.702 
850,7861.342 
851,6767.115 
852,6971.007 
853,12074.611 
854,6624.398 
855,3784.868 
856,4944.607 
857,7774.398 
858,8007.554 
859,7972.909 
860,4823.042 
861,4518.352 
862,3949.153 
863,4113.914 
864,5398.167 
865,5925.958 
866,8628.687 
867,4104.989 
868,5863.040 
869,2967.044 
870,4824.148 
871,4716.073 
872,7051.706 
873,5257.529 
874,7263.399 
875,5355.317 
876,5894.853 
877,6407.600 
878,4273.337 
879,5213.847 
880,4863.217 
881,5573.055 
882,3894.715 
883,6817.815 
884,5298.574 
885,8340.041 
886,7955.778 
887,9806.122 
888,3326.665 
889,9059.854 
890,5652.283 
891,6432.686 
892,8011.544 
893,4110.664 
894,3707.760 
895,5731.192 
896,7777.460 
897,6721.511 
898,7355.366 
899,5772.383 
900,5228.772 
901,8775.143 
902,7013.720 
903,6381.271 
904,4322.000 
905,2273.686 
906,5505.312 
907,5234.264 
908,4894.911 
909,6011.873 
910,6937.716 
911,7405.066 
912,8692.287 
913,3577.338 
914,9241.169 
915,9828.907 
916,2884.577 
917,5019.752 
918,4791.106 
919,6980.375 
920,9516.908 
921,4153.849 
922,6919.805 
923,7618.359 
924,3304.674 
925,4821.333 
926,8808.427 
927,3160.909 
928,8449.323 
929,4634.359 
930,4411.972 
931,9578.779 
932,3952.385 
933,7138.194 
934,6466.402 
935,4217.514 
936,4856.976 
937,6816.782 
938,13074.549 
939,8295.518 
940,5305.420 
941,10993.906 
942,7214.016 
943,6119.979 
944,5693.445 
945,3633.614 
946,11076.178 
947,10187.019 
948,3618.847 
949,4227.831 
950,4692.291 
951,4047.906 
952,4612.975 
953,8910.542 
954,7500.768 
955,7698.399 
956,12217.937 
957,4770.878 
958,4005.543 
959,2764.585 
960,9603.543 
961,5112.035 
962,8713.931 
963,10541.612 
964,7731.821 
965,7135.334 
966,9152.723 
967,5323.310 
968,5830.350 
969,6145.057 
970,5112.491 
971,6166.916 
972,12905.172 
973,7687.627 
974,7985.222 
975,10920.651 
976,8270.418 
977,6887.379 
978,9483.470 
979,9646.484 
980,5269.335 
981,13216.637 
982,12579.334 
983,5959.735 
984,6263.854 
985,5842.292 
986,5753.347 
987,6240.095 
988,9810.812 
989,4352.853 
990,8916.879 
991,6629.471 
992,7151.846 
993,9775.669 
994,9222.407 
995,8208.707 
996,6406.578 
997,8067.896 
998,7034.718 
999,3684.013 
1000,6717.293 
1001,8954.877 
1002,9133.217 
1003,6114.696 
1004,6723.094 
1005,7693.157 
1006,3490.581 
1007,8802.911 
1008,8898.953 
1009,5636.532 
1010,2605.983 
1011,6901.535 
1012,4977.312 
1013,7815.312 
1014,6429.588 
1015,7757.717 
1016,9020.781 
1017,3669.731 
1018,3989.582 
1019,7153.898 
1020,5965.127 
1021,9289.189 
1022,2551.692 
1023,12322.502 
1024,11134.188 
1025,7552.873 
1026,6576.069 
1027,6769.235 
1028,14840.802 
1029,4990.478 
1030,5570.085 
1031,3015.483 
1032,5839.746 
1033,5293.126 
1034,4770.808 
1035,4615.900 
1036,13437.098 
1037,5671.842 
1038,12569.095 
1039,6311.735 
1040,4757.634 
1041,8766.667 
1042,12310.774 
1043,5860.396 
1044,7636.063 
1045,8576.610 
1046,4261.374 
1047,5197.125 
1048,10168.689 
1049,5133.265 
1050,4248.976 
1051,4249.803 
1052,6356.379 
1053,11477.248 
1054,8533.010 
1055,6306.115 
1056,9116.052 
1057,9391.528 
1058,6970.278 
1059,6895.766 
1060,4995.017 
1061,7081.757 
1062,10446.205 
1063,8341.846 
1064,7080.771 
1065,5690.579 
1066,10538.228 
1067,9731.088 
1068,5525.626 
1069,10400.154 
1070,6914.298 
1071,6980.212 
1072,8589.473 
1073,9166.184 
1074,4411.670 
1075,8800.244 
1076,3999.132 
1077,5082.925 
1078,5091.979 
1079,9184.459 
1080,11268.974 
1081,5487.143 
1082,4586.742 
1083,7587.390 
1084,11084.968 
1085,5578.798 
1086,10919.839 
1087,12666.103 
1088,11939.764 
1089,14019.529 
1090,2433.409 
1091,5803.839 
1092,7111.494 
1093,7777.518 
1094,4685.042 
1095,14325.989 
1096,12192.409 
1097,8496.618 
1098,6389.633 
1099,3336.850 
1100,8853.510 
1101,4901.895 
1102,12013.811 
1103,7310.851 
1104,8420.358 
1105,8222.925 
1106,3709.135 
1107,13092.748 
1108,8389.845 
1109,8069.083 
1110,6986.125 
1111,9439.619 
1112,6430.717 
1113,4872.647 
1114,11743.986 
1115,14250.720 
1116,5444.329 
1117,15281.373 
1118,12072.244 
1119,11025.936 
1120,4789.378 
1121,5026.657 
1122,12744.917 
1123,7880.509 
1124,3815.338 
1125,13328.254 
1126,9072.949 
1127,7893.922 
1128,13325.927 
1129,10995.821 
1130,10506.041 
1131,11054.359 
1132,11192.202 
1133,10002.177 
1134,6078.158 
1135,9459.745 
1136,3806.430 
1137,11184.608 
1138,13145.859 
1139,13730.920 
1140,5945.015 
1141,4612.261 
1142,13018.479 
1143,10050.947 
1144,4252.442 
1145,10109.038 
1146,9311.051 
1147,11847.156 
1148,13028.776 
1149,11620.333 
1150,13073.001 
1151,6240.706 
1152,6565.164 
1153,3571.735 
1154,10939.888 
1155,6700.316 
1156,6006.075 
1157,5946.898 
1158,10348.610 
1159,9704.901 
1160,4706.109 
1161,12958.874 
1162,10276.792 
1163,15499.934 
1164,12276.314 
1165,8078.968 
1166,8174.699 
1167,14166.646 
1168,5553.280 
1169,7410.939 
1170,10334.419 
1171,10190.787 
1172,9791.364 
1173,5465.255 
1174,11227.237 
1175,13594.531 
1176,14979.609 
1177,6766.141 
1178,10614.088 
1179,6629.474 
1180,15070.896 
1181,6333.772 
1182,8395.947 
1183,5724.753 
1184,10872.141 
1185,10091.033 
1186,8648.362 
1187,7306.102 
1188,11315.031 
1189,4143.633 
1190,12370.140 
1191,14256.767 
1192,15632.604 
1193,7418.030 
1194,9736.013 
1195,10809.505 
1196,11795.244 
1197,11810.871 
1198,9541.460 
1199,5589.539 
1200,8232.576 
1201,11807.856 
1202,7246.673 
1203,7037.817 
1204,10324.722 
1205,14905.645 
1206,10401.745 
1207,10449.650 
1208,5444.789 
1209,11152.262 
1210,15316.054 
1211,8107.167 
1212,9902.020 
1213,8543.917 
1214,6090.920 
1215,8734.293 
1216,8734.448 
1217,10039.327 
1218,12342.312 
1219,15717.957 
1220,7750.130 
1221,15045.888 
1222,10944.463 
1223,7599.570 
1224,12589.036 
1225,8216.584 
1226,14072.108 
1227,10011.317 
1228,14512.755 
1229,6955.291 
1230,10253.328 
1231,12382.401 
1232,6619.643 
1233,10405.062 
1234,5563.796 
1235,6522.003 
1236,15191.700 
1237,12893.442 
1238,12622.884 
1239,15283.056 
1240,11017.269 
1241,10477.585 
1242,12116.601 
1243,9671.718 
1244,13029.743 
1245,5726.335 
1246,8919.473 
1247,8829.521 
1248,9325.605 
1249,10887.062 
1250,10665.949 
1251,7040.313 
1252,8617.081 
1253,11583.848 
1254,7954.772 
1255,8793.267 
1256,11105.870 
1257,10626.306 
1258,7922.905 
1259,9521.122 
1260,10861.903 
1261,11591.077 
1262,7750.753 
1263,7316.200 
1264,6742.714 
1265,4009.755 
1266,6264.673 
1267,7408.440 
1268,6818.565 
1269,13369.614 
1270,10778.911 
1271,8493.075 
1272,10477.030 
1273,18984.104 
1274,9605.558 
1275,9295.518 
1276,9282.688 
1277,6720.699 
1278,14907.199 
1279,5296.179 
1280,10238.896 
1281,8121.128 
1282,10993.093 
1283,7303.908 
1284,6271.386 
1285,12600.229 
1286,3750.538 
1287,6858.600 
1288,13873.669 
1289,8789.624 
1290,11079.976 
1291,8541.131 
1292,12429.467 
1293,9560.942 
1294,14894.726 
1295,11640.513 
1296,9130.185 
1297,10366.549 
1298,9495.795 
1299,7590.776 
1300,8708.399 
1301,4636.300 
1302,15145.637 
1303,9296.908 
1304,12536.043 
1305,16423.586 
1306,8220.712 
1307,11273.448 
1308,10740.837 
1309,12219.423 
1310,12254.182 
1311,8330.521 
1312,9754.976 
1313,9044.481 
1314,10690.989 
1315,5390.003 
1316,7944.981 
1317,10474.193 
1318,6245.767 
1319,4940.633 
1320,12093.277 
1321,16213.948 
1322,10470.469 
1323,10101.640 
1324,9250.359 
1325,8817.489 
1326,14747.155 
1327,8555.791 
1328,8575.858 
1329,11609.452 
1330,11872.626 
1331,11752.928 
1332,14419.618 
1333,7745.093 
1334,15322.590 
1335,6493.989 
1336,16973.240 
1337,8568.565 
1338,16722.547 
1339,8451.774 
1340,11772.012 
1341,7027.237 
1342,7777.687 
1343,11397.333 
1344,9897.100 
1345,10659.077 
1346,8690.028 
1347,9724.357 
1348,9467.908 
1349,9965.900 
1350,15591.318 
1351,12664.348 
1352,8700.283 
1353,10355.725 
1354,10802.681 
1355,7881.009 
1356,12643.938 
1357,6949.217 
1358,16283.715 
1359,7960.505 
1360,6632.851 
1361,11174.073 
1362,12428.178 
1363,10534.594 
1364,8722.095 
1365,12488.158 
1366,10551.908 
1367,9644.458 
1368,8970.332 
1369,9343.729 
1370,5266.839 
1371,10985.495 
1372,14783.455 
1373,9370.343 
1374,14917.496 
1375,8464.276 
1376,7474.432 
1377,10670.714 
1378,9693.886 
1379,10969.785 
1380,9806.796 
1381,11446.453 
1382,13726.951 
1383,8261.599 
1384,10152.302 
1385,11967.082 
1386,5302.223 
1387,11123.761 
1388,9594.625 
1389,13658.121 
1390,15588.593 
1391,11099.881 
1392,15400.606 
1393,7594.016 
1394,8412.504 
1395,8540.803 
1396,8270.562 
1397,10956.994 
1398,10096.704 
1399,14842.808 
1400,7396.924 
1401,17913.285 
1402,10913.860 
1403,11639.172 
1404,10385.613 
1405,9832.494 
1406,8278.080 
1407,10725.876 
1408,13293.681 
1409,8474.625 
1410,10415.912 
1411,8352.771 
1412,11526.713 
1413,9419.182 
1414,9741.866 
1415,13866.047 
1416,9538.884 
1417,15758.944 
1418,10151.059 
1419,9702.135 
1420,9921.169 
1421,12737.228 
1422,10940.291 
1423,8233.720 
1424,10805.253 
1425,10925.052 
1426,8113.605 
1427,11295.428 
1428,12251.649 
1429,15568.965 
1430,8007.571 
1431,6507.596 
1432,8700.032 
1433,7589.719 
1434,11003.688 
1435,5672.177 
1436,13315.176 
1437,6208.556 
1438,11699.890 
1439,11103.713 
1440,11320.302 
1441,11458.142 
1442,9486.989 
1443,7153.355 
1444,7046.900 
1445,14120.225 
1446,12213.940 
1447,14095.656 
1448,10140.983 
1449,6134.194 
1450,5780.076 
1451,11513.263 
1452,7931.825 
1453,8959.278 
1454,6248.302 
1455,10152.831 
1456,12068.568 
1457,9610.502 
1458,8793.637 
1459,9630.044 
1460,11353.405 
1461,15035.457 
1462,8348.251 
1463,6252.039 
1464,14324.125 
1465,14409.085 
1466,7487.710 
1467,9076.489 
1468,10075.384 
1469,9301.307 
1470,13162.904 
1471,13434.793 
1472,7134.266 
1473,11213.629 
1474,10117.909 
1475,6713.269 
1476,10032.328 
1477,14097.066 
1478,9195.819 
1479,12824.940 
1480,8218.537 
1481,9342.254 
1482,7251.334 
1483,13144.419 
1484,11816.275 
1485,9042.183 
1486,6293.073 
1487,7983.335 
1488,8773.860 
1489,11139.917 
1490,7740.182 
1491,6569.822 
1492,7002.787 
1493,9406.122 
1494,10252.757 
1495,11441.525 
1496,8589.977 
1497,8829.636 
1498,8916.556 
1499,9668.017 
1500,8076.916 
1501,12782.387 
1502,10986.931 
1503,8873.744 
1504,7969.940 
1505,11897.708 
1506,11227.160 
1507,6905.919 
1508,10279.659 
1509,13358.903 
1510,9479.846 
1511,9006.002 
1512,8932.531 
1513,8146.314 
1514,7927.533 
1515,9034.280 
1516,12413.890 
1517,8617.565 
1518,7866.005 
1519,6244.610 
1520,8213.525 
1521,7536.156 
1522,14840.530 
1523,7952.905 
1524,12410.733 
1525,19175.018 
1526,13648.188 
1527,11049.350 
1528,12971.893 
1529,10367.675 
1530,8636.370 
1531,8490.821 
1532,10180.561 
1533,10946.636 
1534,9583.850 
1535,15257.333 
1536,10668.190 
1537,7726.971 
1538,10534.564 
1539,8316.315 
1540,12944.792 
1541,13526.934 
1542,11100.204 
1543,20114.973 
1544,11343.368 
1545,12129.261 
1546,6509.760 
1547,11516.410 
1548,11503.870 
1549,7973.124 
1550,18085.006 
1551,19009.037 
1552,13650.181 
1553,15371.598 
1554,10544.021 
1555,13283.481 
1556,12903.541 
1557,11891.569 
1558,8317.044 
1559,14026.771 
1560,13587.708 
1561,8996.041 
1562,16095.994 
1563,13931.327 
1564,9021.321 
1565,17155.621 
1566,6704.662 
1567,7991.414 
1568,6842.382 
1569,12976.886 
1570,17531.559 
1571,8613.519 
1572,9379.979 
1573,9715.399 
1574,11245.027 
1575,16873.088 
1576,6261.834 
1577,15260.821 
1578,12077.382 
1579,17814.123 
1580,8021.834 
1581,7593.054 
1582,13381.225 
1583,9425.518 
1584,10162.169 
1585,7936.531 
1586,12187.027 
1587,8439.119 
1588,18465.098 
1589,10838.677 
1590,13064.213 
1591,11798.562 
1592,13102.613 
1593,9984.689 
1594,15210.129 
1595,15391.184 
1596,11764.082 
1597,10286.955 
1598,11703.081 
1599,12030.517 
1600,8446.908 
1601,14900.496 
1602,6495.906 
1603,13653.948 
1604,10399.785 
1605,12449.708 
1606,7343.069 
1607,10330.878 
1608,17220.473 
1609,16623.709 
1610,16227.904 
1611,11776.168 
1612,10935.588 
1613,9779.831 
1614,9387.116 
1615,7507.692 
1616,12527.191 
1617,7661.010 
1618,7837.112 
1619,9104.498 
1620,5958.518 
1621,10229.920 
1622,13936.436 
1623,8905.694 
1624,15172.415 
1625,11225.626 
1626,8644.854 
1627,10369.846 
1628,9062.372 
1629,8181.029 
1630,8676.581 
1631,10441.206 
1632,10696.032 
1633,9111.037 
1634,12769.042 
1635,11482.354 
1636,10701.590 
1637,8472.745 
1638,9389.663 
1639,11750.815 
1640,12193.446 
1641,6132.538 
1642,10341.774 
1643,6343.306 
1644,11913.770 
1645,6014.561 
1646,10903.764 
1647,10412.618 
1648,18220.602 
1649,11368.312 
1650,8846.786 
1651,8693.936 
1652,12116.900 
1653,8412.788 
1654,14537.237 
1655,9869.848 
1656,12386.390 
1657,9513.572 
1658,12449.687 
1659,8804.647 
1660,10800.175 
1661,13674.480 
1662,10570.719 
1663,4742.768 
1664,7441.908 
1665,11467.785 
1666,12611.815 
1667,5067.155 
1668,6694.843 
1669,9064.011 
1670,13471.474 
1671,9978.251 
1672,8675.536 
1673,13169.912 
1674,10825.009 
1675,12410.863 
1676,11707.192 
1677,10482.373 
1678,10790.198 
1679,10158.823 
1680,14793.045 
1681,12102.864 
1682,8089.626 
1683,12485.416 
1684,10713.851 
1685,13517.846 
1686,11025.886 
1687,11065.321 
1688,15247.823 
1689,6358.400 
1690,12775.824 
1691,8022.704 
1692,9721.719 
1693,13095.299 
