INFO:root:episode:799  step:3 Cost:30.473372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[2, 1]
INFO:root:episode:799  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:799  step:5 Cost:36.77268244575937 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:799  step:6 Cost:43.035009861932934 min Cost:32.55670611439842 Reward:-104.78303747534511 全局reward:200 Action:[3, 4]
INFO:root:episode:800  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:800  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:800  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[2, 4]
INFO:root:episode:800  step:4 Cost:37.67258382642998 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[2, 1]
INFO:root:episode:800  step:5 Cost:36.3042406311637 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:800  step:6 Cost:45.79635108481262 min Cost:32.55670611439842 Reward:-132.39644970414196 全局reward:200 Action:[2, 2]
INFO:root:episode:801  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:801  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:801  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:801  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[2, 2]
INFO:root:episode:801  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:801  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:802  step:1 Cost:13.757396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:802  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:802  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:802  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:802  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:802  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:803  step:1 Cost:26.25739644970414 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[1, 5]
INFO:root:episode:803  step:2 Cost:27.071005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:803  step:3 Cost:42.67751479289941 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:803  step:4 Cost:46.252465483234715 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:803  step:5 Cost:52.785996055226825 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 4]
INFO:root:episode:803  step:6 Cost:49.03846153846153 min Cost:32.55670611439842 Reward:-164.8175542406311 全局reward:200 Action:[1, 1]
INFO:root:episode:804  step:1 Cost:26.25739644970414 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[1, 5]
INFO:root:episode:804  step:2 Cost:27.071005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:804  step:3 Cost:42.67751479289941 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:804  step:4 Cost:46.252465483234715 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:804  step:5 Cost:49.08777120315582 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:804  step:6 Cost:50.714990138067066 min Cost:32.55670611439842 Reward:-181.58284023668642 全局reward:200 Action:[4, 1]
INFO:root:episode:805  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:805  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:805  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:805  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:805  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:805  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:806  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:806  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:806  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:806  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:806  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:806  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:807  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:807  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:807  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:807  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:807  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:807  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:808  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:808  step:2 Cost:14.718934911242604 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:808  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:808  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:808  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:808  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[0, 1]
INFO:root:episode:809  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:809  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:809  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:809  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:809  step:5 Cost:36.77268244575937 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 1]
INFO:root:episode:809  step:6 Cost:46.36341222879684 min Cost:32.55670611439842 Reward:-138.06706114398418 全局reward:200 Action:[1, 4]
INFO:root:episode:810  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:810  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:810  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:810  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 2]
INFO:root:episode:810  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:810  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[1, 1]
INFO:root:episode:811  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:811  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:811  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:811  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:811  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:811  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:812  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:812  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:812  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:812  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:812  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:812  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[0, 1]
INFO:root:episode:813  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:813  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:813  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:813  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:813  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:813  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:814  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:814  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:814  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:814  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:814  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:814  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:815  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:815  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:815  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:815  step:4 Cost:37.67258382642998 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 1]
INFO:root:episode:815  step:5 Cost:36.3042406311637 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:815  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[3, 4]
INFO:root:episode:816  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:816  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:816  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:816  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:816  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:816  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:817  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:817  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[0, 1]
INFO:root:episode:817  step:3 Cost:30.473372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:817  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:817  step:5 Cost:36.3042406311637 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:817  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[3, 4]
INFO:root:episode:818  step:1 Cost:13.757396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[0, 0]
INFO:root:episode:818  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:818  step:3 Cost:27.144970414201186 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:818  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:818  step:5 Cost:36.3042406311637 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 4]
INFO:root:episode:818  step:6 Cost:45.89497041420118 min Cost:32.55670611439842 Reward:-133.3826429980276 全局reward:200 Action:[0, 2]
INFO:root:episode:819  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:819  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:819  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:819  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:819  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:819  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:820  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:820  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:820  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:820  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:820  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:820  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:821  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:821  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[3, 0]
INFO:root:episode:821  step:3 Cost:17.86242603550296 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:821  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:821  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[4, 1]
INFO:root:episode:821  step:6 Cost:49.22337278106508 min Cost:32.55670611439842 Reward:-166.66666666666657 全局reward:200 Action:[3, 4]
INFO:root:episode:822  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:822  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:822  step:3 Cost:30.473372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[3, 1]
INFO:root:episode:822  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:822  step:5 Cost:36.77268244575937 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:822  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[3, 4]
INFO:root:episode:823  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:823  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:823  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:823  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:823  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:823  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[3, 1]
INFO:root:episode:824  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[1, 3]
INFO:root:episode:824  step:2 Cost:14.718934911242604 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:824  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:824  step:4 Cost:29.807692307692307 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:824  step:5 Cost:44.267751479289934 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:824  step:6 Cost:36.72337278106509 min Cost:32.55670611439842 Reward:-41.66666666666664 全局reward:200 Action:[1, 1]
INFO:root:episode:825  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:825  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:825  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:825  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:825  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:825  step:6 Cost:42.56656804733727 min Cost:32.55670611439842 Reward:-100.09861932938847 全局reward:200 Action:[0, 1]
INFO:root:episode:826  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:826  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:826  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:826  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:826  step:5 Cost:27.601084812623274 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:826  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[3, 4]
INFO:root:episode:827  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:827  step:2 Cost:5.9171597633136095 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:827  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:827  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:827  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:827  step:6 Cost:44.119822485207095 min Cost:32.55670611439842 Reward:-115.63116370808672 全局reward:200 Action:[4, 1]
INFO:root:episode:828  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[1, 4]
INFO:root:episode:828  step:2 Cost:14.718934911242604 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:828  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:828  step:4 Cost:33.505917159763314 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 2]
INFO:root:episode:828  step:5 Cost:51.29437869822484 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:828  step:6 Cost:43.281558185404336 min Cost:32.55670611439842 Reward:-107.24852071005913 全局reward:200 Action:[1, 1]
INFO:root:episode:829  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:829  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[2, 1]
INFO:root:episode:829  step:3 Cost:30.473372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:829  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:829  step:5 Cost:36.77268244575937 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:829  step:6 Cost:43.035009861932934 min Cost:32.55670611439842 Reward:-104.78303747534511 全局reward:200 Action:[3, 4]
INFO:root:episode:830  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:830  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:830  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:830  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:830  step:5 Cost:27.601084812623274 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:830  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[3, 4]
INFO:root:episode:831  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:831  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:831  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:831  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:831  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:831  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[1, 1]
INFO:root:episode:832  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:832  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:832  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:832  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:832  step:5 Cost:27.601084812623274 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:832  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[3, 4]
INFO:root:episode:833  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:833  step:2 Cost:5.9171597633136095 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 2]
INFO:root:episode:833  step:3 Cost:18.34319526627219 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:833  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:833  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:833  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 4]
INFO:root:episode:834  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[3, 2]
INFO:root:episode:834  step:2 Cost:14.718934911242604 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:834  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:834  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 0]
INFO:root:episode:834  step:5 Cost:36.77268244575937 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:834  step:6 Cost:46.73323471400394 min Cost:32.55670611439842 Reward:-141.76528599605518 全局reward:200 Action:[3, 4]
INFO:root:episode:835  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:835  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:835  step:3 Cost:17.862426035502956 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:835  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
