00210,-125.000 
00211,-41.667 
00212,-125.000 
00213,-41.667 
00214,-166.667 
00215,-138.067 
00216,-41.667 
00217,-133.383 
00218,-138.067 
00219,-13.067 
00220,-133.383 
00221,-41.667 
00222,-91.716 
00223,-138.067 
00224,-41.667 
00225,-183.432 
00226,-41.667 
00227,-100.099 
00228,-150.148 
00229,-91.716 
00230,-91.716 
00231,-91.716 
00232,-13.067 
00233,-41.667 
00234,-187.130 
00235,-63.116 
00236,-91.716 
00237,-91.716 
00238,-91.716 
00239,-138.067 
00240,-221.400 
00241,-63.116 
00242,-221.400 
00243,-183.432 
00244,-106.386 
00245,-188.116 
00246,-91.716 
00247,-41.667 
00248,-13.067 
00249,-133.383 
00250,-133.383 
00251,-100.099 
00252,-91.716 
00253,-164.818 
00254,-50.049 
00255,-141.765 
00256,-115.631 
00257,-50.049 
00258,-100.099 
00259,-104.783 
00260,-41.667 
00261,-13.067 
00262,-13.067 
00263,-91.716 
00264,-13.067 
00265,-13.067 
00266,-191.815 
00267,-50.049 
00268,-13.067 
00269,-100.099 
00270,-50.049 
00271,-13.067 
00272,-13.067 
00273,-13.067 
00274,-91.716 
00275,-104.783 
00276,-50.049 
00277,-13.067 
00278,-13.067 
00279,200.000 
00280,-13.067 
00281,-63.116 
00282,-13.067 
00283,-104.783 
00284,-50.049 
00285,-133.383 
00286,200.000 
00287,-100.099 
00288,-13.067 
00289,-13.067 
00290,-13.067 
00291,-127.835 
00292,-133.383 
00293,-127.835 
00294,-63.116 
00295,-63.116 
00296,-13.067 
00297,-63.116 
00298,-13.067 
00299,-127.835 
00300,-91.716 
00301,-41.667 
00302,-63.116 
00303,-164.818 
00304,-91.716 
00305,-91.716 
00306,-91.716 
00307,-91.716 
00308,-91.716 
00309,-91.716 
00310,-183.432 
00311,-91.716 
00312,-41.667 
00313,-183.432 
00314,-127.835 
00315,-221.400 
00316,-138.067 
00317,-91.716 
00318,-91.716 
00319,-100.099 
00320,-221.400 
00321,-106.386 
00322,-50.049 
00323,-91.716 
00324,-91.716 
00325,-91.716 
00326,-91.716 
00327,-188.116 
00328,-91.716 
00329,-100.099 
00330,-13.067 
00331,-63.116 
00332,-13.067 
00333,-91.716 
00334,-13.067 
00335,-13.067 
00336,-41.667 
00337,-41.667 
00338,-115.631 
00339,-41.667 
00340,-41.667 
00341,-91.716 
00342,-41.667 
00343,-41.667 
00344,-225.099 
00345,-13.067 
00346,-13.067 
00347,-13.067 
00348,-100.099 
00349,-41.667 
00350,-13.067 
00351,-100.099 
00352,-63.116 
00353,-13.067 
00354,-63.116 
00355,-127.835 
00356,-13.067 
00357,-133.383 
00358,-13.067 
00359,-13.067 
00360,-13.067 
00361,-13.067 
00362,-13.067 
00363,-133.383 
00364,-13.067 
00365,-100.099 
00366,-13.067 
00367,-13.067 
00368,-41.667 
00369,-13.067 
00370,-13.067 
00371,-41.667 
00372,-41.667 
00373,-13.067 
00374,-91.716 
00375,-63.116 
00376,-13.067 
00377,-13.067 
00378,-23.915 
00379,-13.067 
00380,-164.818 
00381,-133.383 
00382,-13.067 
00383,-127.835 
00384,-13.067 
00385,-13.067 
00386,-50.049 
00387,-13.067 
00388,-50.049 
00389,-100.099 
00390,-138.067 
00391,-13.067 
00392,-13.067 
00393,-13.067 
00394,-13.067 
00395,-100.099 
00396,-41.667 
00397,-13.067 
00398,-13.067 
00399,-13.067 
00400,-13.067 
00401,-13.067 
00402,-13.067 
00403,-13.067 
00404,-13.067 
00405,-91.716 
00406,-13.067 
00407,-13.067 
00408,-13.067 
00409,200.000 
00410,-13.067 
00411,-13.067 
00412,-127.835 
00413,-13.067 
00414,-138.067 
00415,-13.067 
00416,-13.067 
00417,-13.067 
00418,-100.099 
00419,-13.067 
00420,-13.067 
00421,-13.067 
00422,-100.099 
00423,-13.067 
00424,-13.067 
00425,-127.835 
00426,-150.148 
00427,-225.099 
00428,-13.067 
00429,-13.067 
00430,-13.067 
00431,200.000 
00432,-13.067 
00433,-13.067 
00434,-50.049 
00435,-13.067 
00436,-115.631 
00437,-13.067 
00438,-127.835 
00439,-13.067 
00440,-13.067 
00441,-127.835 
00442,-91.716 
00443,-13.067 
00444,-100.099 
00445,-13.067 
00446,-13.067 
00447,-138.067 
00448,-208.333 
00449,-115.631 
00450,-13.067 
00451,-91.716 
00452,-13.067 
00453,200.000 
00454,-13.067 
00455,-133.383 
00456,-104.783 
00457,200.000 
00458,-13.067 
00459,-133.383 
00460,-100.099 
00461,-91.716 
00462,-13.067 
00463,-185.035 
00464,-104.783 
00465,-132.396 
00466,-13.067 
00467,-13.067 
00468,-164.818 
00469,-181.583 
00470,-13.067 
00471,-13.067 
00472,-13.067 
00473,-100.099 
00474,-138.067 
00475,200.000 
00476,-13.067 
00477,-100.099 
00478,-13.067 
00479,-13.067 
00480,-100.099 
00481,-13.067 
00482,-100.099 
00483,-133.383 
00484,200.000 
00485,-13.067 
00486,-166.667 
00487,-100.099 
00488,-100.099 
00489,-41.667 
00490,-100.099 
00491,-13.067 
00492,-115.631 
00493,-107.249 
00494,-104.783 
00495,-13.067 
00496,200.000 
00497,-13.067 
00498,200.000 
00499,-141.765 
00500,-100.099 
00501,-100.099 
00502,-13.067 
00503,-127.835 
00504,-104.783 
00505,-133.383 
00506,200.000 
00507,-28.600 
00508,-91.716 
00509,-41.667 
00510,-50.049 
00511,200.000 
00512,200.000 
00513,-13.067 
00514,200.000 
00515,-141.765 
00516,-87.032 
00517,200.000 
00518,-166.667 
00519,-87.032 
00520,-191.815 
00521,-115.631 
00522,200.000 
00523,200.000 
00524,-138.067 
00525,200.000 
00526,-115.631 
00527,200.000 
00528,-125.000 
00529,-41.667 
00530,-100.099 
00531,200.000 
00532,-41.667 
00533,-91.716 
00534,-91.716 
00535,200.000 
00536,-87.032 
00537,-91.716 
00538,-138.067 
00539,200.000 
00540,-13.067 
00541,-169.502 
00542,-127.835 
00543,-291.667 
00544,-13.067 
00545,-100.099 
00546,-13.067 
00547,-100.099 
00548,-13.067 
00549,-133.383 
00550,-138.067 
00551,-41.667 
00552,-13.067 
00553,-41.667 
00554,-13.067 
00555,-191.815 
00556,-100.099 
00557,-13.067 
00558,-138.067 
00559,200.000 
00560,-13.067 
00561,-13.067 
00562,-13.067 
00563,-41.667 
00564,-100.099 
00565,-100.099 
00566,-157.298 
00567,-13.067 
00568,-50.049 
00569,-13.067 
00570,-104.783 
00571,-41.667 
00572,-13.067 
00573,200.000 
00574,200.000 
00575,200.000 
00576,-138.067 
00577,200.000 
00578,-138.067 
00579,-164.818 
00580,200.000 
00581,-91.716 
00582,200.000 
00583,-91.716 
00584,-91.716 
00585,-91.716 
00586,-133.383 
00587,-50.049 
00588,-133.383 
00589,-41.667 
00590,200.000 
00591,200.000 
00592,-41.667 
00593,-115.631 
00594,-225.099 
00595,200.000 
00596,200.000 
00597,-50.049 
00598,-148.915 
00599,200.000 
00600,200.000 
00601,-13.067 
00602,200.000 
00603,-87.032 
00604,-91.716 
00605,-115.631 
00606,-169.502 
00607,-91.716 
00608,-91.716 
00609,200.000 
00610,-13.067 
00611,-138.067 
00612,200.000 
00613,-115.631 
00614,200.000 
00615,200.000 
00616,200.000 
00617,-91.716 
00618,-28.600 
00619,-91.716 
00620,-87.032 
00621,200.000 
00622,200.000 
00623,-41.667 
00624,-215.730 
00625,-208.333 
00626,-87.032 
00627,-115.631 
00628,-50.049 
00629,-91.716 
00630,-50.049 
00631,-182.446 
00632,200.000 
00633,200.000 
00634,-115.631 
00635,-115.631 
00636,-87.032 
00637,-115.631 
00638,-28.600 
00639,-100.099 
00640,200.000 
00641,-13.067 
00642,-115.631 
00643,-225.099 
00644,-28.600 
00645,-13.067 
00646,200.000 
00647,200.000 
00648,-138.067 
00649,-115.631 
00650,200.000 
00651,-91.716 
00652,-115.631 
00653,-115.631 
00654,-87.032 
00655,-91.716 
00656,200.000 
00657,-13.067 
00658,-13.067 
00659,200.000 
00660,-91.716 
00661,200.000 
00662,-115.631 
00663,200.000 
00664,200.000 
00665,-91.716 
00666,-169.502 
00667,-189.719 
00668,200.000 
00669,-125.000 
00670,-28.600 
00671,-133.383 
00672,-104.783 
00673,-91.716 
00674,-50.049 
00675,-125.000 
00676,200.000 
00677,200.000 
00678,-87.032 
00679,-91.716 
00680,-134.862 
00681,-91.716 
00682,-13.067 
00683,-91.716 
00684,200.000 
00685,200.000 
00686,-13.067 
00687,-91.716 
00688,-134.862 
00689,200.000 
00690,200.000 
00691,200.000 
00692,200.000 
00693,200.000 
00694,200.000 
00695,-115.631 
00696,-100.099 
00697,200.000 
00698,200.000 
00699,200.000 
00700,200.000 
00701,-28.600 
00702,-23.915 
00703,200.000 
00704,-115.631 
00705,-100.099 
00706,200.000 
00707,-164.818 
00708,-91.716 
00709,-125.000 
00710,200.000 
00711,-189.719 
00712,-100.099 
00713,-50.049 
00714,200.000 
00715,200.000 
00716,-28.600 
00717,200.000 
00718,-28.600 
00719,-23.915 
00720,-187.130 
00721,-100.099 
00722,-115.631 
00723,-206.484 
00724,-50.049 
00725,-138.067 
00726,200.000 
00727,200.000 
00728,200.000 
00729,200.000 
00730,-148.915 
00731,-143.368 
00732,200.000 
00733,200.000 
00734,200.000 
00735,-189.719 
00736,200.000 
00737,-164.818 
00738,200.000 
00739,-50.049 
00740,200.000 
00741,200.000 
00742,200.000 
00743,-87.032 
00744,-91.716 
00745,-91.716 
00746,-23.915 
00747,200.000 
00748,200.000 
00749,-91.716 
00750,200.000 
00751,-125.000 
00752,-13.067 
00753,-91.716 
00754,-125.000 
00755,-133.383 
00756,200.000 
00757,-133.383 
00758,200.000 
00759,-13.067 
00760,200.000 
00761,-91.716 
00762,200.000 
00763,-189.719 
00764,200.000 
00765,200.000 
00766,-115.631 
00767,-91.716 
00768,200.000 
00769,-125.000 
00770,-28.600 
00771,200.000 
00772,-125.000 
00773,-115.631 
00774,200.000 
00775,200.000 
00776,-23.915 
00777,-41.667 
00778,-115.631 
00779,200.000 
00780,200.000 
00781,200.000 
00782,-50.049 
00783,-91.716 
00784,-125.000 
00785,-28.600 
00786,200.000 
00787,200.000 
00788,-91.716 
00789,-28.600 
00790,200.000 
00791,-189.719 
00792,-28.600 
00793,200.000 
00794,-23.915 
00795,-132.396 
00796,200.000 
00797,-141.765 
00798,-41.667 
00799,-104.783 
00800,-91.716 
00801,-91.716 
00802,200.000 
00803,200.000 
00804,200.000 
00805,-87.032 
00806,200.000 
00807,200.000 
00808,-91.716 
00809,200.000 
00810,-100.099 
00811,-87.032 
00812,-100.099 
00813,-91.716 
00814,200.000 
00815,-50.049 
00816,200.000 
00817,-91.716 
00818,-91.716 
00819,200.000 
00820,200.000 
00821,-115.631 
00822,-141.765 
00823,-164.818 
00824,200.000 
00825,-50.049 
00826,-91.716 
00827,-28.600 
00828,-91.716 
00829,200.000 
00830,200.000 
00831,200.000 
00832,-189.719 
00833,-91.716 
00834,-189.719 
00835,200.000 
00836,-115.631 
00837,-28.600 
00838,-189.719 
00839,200.000 
00840,200.000 
00841,200.000 
00842,-125.000 
00843,200.000 
00844,-91.716 
00845,-50.049 
00846,200.000 
00847,200.000 
00848,-100.099 
00849,200.000 
00850,200.000 
00851,200.000 
00852,-28.600 
00853,200.000 
00854,-87.032 
00855,-181.583 
00856,-41.667 
00857,200.000 
00858,-28.600 
00859,200.000 
00860,-13.067 
00861,200.000 
00862,200.000 
00863,-121.918 
00864,-100.099 
00865,200.000 
00866,-100.099 
00867,200.000 
00868,-13.067 
00869,200.000 
00870,-28.600 
00871,-23.915 
00872,200.000 
00873,-13.067 
00874,-91.716 
00875,200.000 
00876,200.000 
00877,-91.716 
00878,200.000 
00879,200.000 
00880,-91.716 
00881,200.000 
00882,200.000 
00883,-87.032 
00884,-189.719 
00885,200.000 
00886,-87.032 
00887,-13.067 
00888,-91.716 
00889,-91.716 
00890,-115.631 
00891,200.000 
00892,200.000 
00893,200.000 
00894,-115.631 
00895,-91.716 
00896,-28.600 
00897,200.000 
00898,200.000 
00899,-13.067 
00900,-185.035 
00901,200.000 
00902,200.000 
00903,200.000 
00904,-141.765 
00905,200.000 
00906,200.000 
00907,200.000 
00908,200.000 
00909,200.000 
00910,-91.716 
00911,200.000 
00912,200.000 
00913,-23.915 
00914,-23.915 
00915,-13.067 
00916,200.000 
00917,200.000 
00918,-100.099 
00919,200.000 
00920,200.000 
00921,-87.032 
00922,200.000 
00923,200.000 
00924,200.000 
00925,-50.049 
00926,-23.915 
00927,-13.067 
00928,200.000 
00929,200.000 
00930,200.000 
00931,-115.631 
00932,-13.067 
00933,-225.099 
00934,-115.631 
00935,-91.716 
00936,-115.631 
00937,200.000 
00938,-174.063 
00939,200.000 
00940,200.000 
00941,-91.716 
00942,-28.600 
00943,-50.049 
00944,200.000 
00945,200.000 
00946,200.000 
00947,200.000 
00948,-41.667 
00949,-138.067 
00950,-138.067 
00951,-104.783 
00952,-13.067 
00953,-125.000 
00954,-28.600 
00955,200.000 
00956,-91.716 
00957,-91.716 
00958,-23.915 
00959,200.000 
00960,-91.716 
00961,-50.049 
00962,200.000 
00963,200.000 
00964,200.000 
00965,-13.067 
00966,200.000 
00967,200.000 
00968,-13.067 
00969,-189.719 
00970,-28.600 
00971,200.000 
00972,200.000 
00973,200.000 
00974,200.000 
00975,-13.067 
00976,200.000 
00977,200.000 
00978,-50.049 
00979,200.000 
00980,200.000 
00981,200.000 
00982,200.000 
00983,-125.000 
00984,-100.099 
00985,-100.099 
00986,-23.915 
00987,-28.600 
00988,-13.067 
00989,-87.032 
00990,200.000 
00991,-28.600 
00992,200.000 
00993,-13.067 
00994,200.000 
00995,-91.716 
00996,-115.631 
00997,-91.716 
00998,-107.249 
00999,200.000 
01000,-91.716 
01001,-13.067 
01002,200.000 
01003,-87.032 
01004,-115.631 
01005,200.000 
01006,200.000 
01007,-115.631 
01008,200.000 
01009,-133.383 
01010,200.000 
01011,200.000 
01012,200.000 
01013,200.000 
01014,-23.915 
01015,-23.915 
01016,200.000 
01017,-23.915 
01018,-87.032 
01019,200.000 
01020,-13.067 
01021,200.000 
01022,-28.600 
01023,-115.631 
01024,-23.915 
01025,-50.049 
01026,-23.915 
01027,-100.099 
01028,200.000 
01029,-41.667 
01030,-246.918 
01031,200.000 
01032,-91.716 
01033,-125.000 
01034,-100.099 
01035,200.000 
01036,-41.667 
01037,-13.067 
01038,-91.716 
01039,200.000 
01040,200.000 
01041,-246.918 
01042,-13.067 
01043,-50.049 
01044,-91.716 
01045,-23.915 
01046,-91.716 
01047,200.000 
01048,-28.600 
01049,200.000 
01050,200.000 
01051,200.000 
01052,-23.915 
01053,200.000 
01054,-189.719 
01055,-23.915 
01056,200.000 
01057,-13.067 
01058,200.000 
01059,-91.716 
01060,-13.067 
01061,-50.049 
01062,-87.032 
01063,-125.000 
01064,-104.783 
01065,-50.049 
01066,-141.765 
01067,200.000 
01068,-246.918 
01069,200.000 
01070,200.000 
01071,-87.032 
01072,-41.667 
01073,-13.067 
01074,-91.716 
01075,-91.716 
01076,200.000 
01077,-189.719 
01078,-91.716 
01079,-87.032 
01080,200.000 
01081,200.000 
01082,200.000 
01083,200.000 
01084,200.000 
01085,200.000 
01086,-28.600 
01087,-91.716 
01088,200.000 
01089,200.000 
01090,200.000 
01091,-23.915 
01092,-91.716 
01093,-91.716 
01094,-91.716 
01095,-87.032 
01096,-50.049 
01097,200.000 
01098,-13.067 
01099,200.000 
01100,-189.719 
01101,-87.032 
01102,-91.716 
01103,200.000 
01104,-50.049 
01105,-91.716 
01106,200.000 
01107,200.000 
01108,200.000 
01109,200.000 
01110,200.000 
01111,200.000 
01112,-50.049 
01113,-91.716 
01114,200.000 
01115,-115.631 
01116,200.000 
01117,200.000 
01118,-125.000 
01119,200.000 
01120,200.000 
01121,-141.765 
01122,-87.032 
01123,-87.032 
01124,-115.631 
01125,-115.631 
01126,-91.716 
01127,-28.600 
01128,-13.067 
01129,-125.000 
01130,-141.765 
01131,200.000 
01132,-91.716 
01133,200.000 
01134,200.000 
01135,-87.032 
01136,-23.915 
01137,-164.818 
01138,-91.716 
01139,-91.716 
01140,-125.000 
01141,-100.099 
01142,-50.049 
01143,-13.067 
01144,200.000 
01145,-91.716 
01146,-50.049 
01147,200.000 
01148,-23.915 
01149,-13.067 
01150,-100.099 
01151,200.000 
01152,-115.631 
01153,200.000 
01154,-115.631 
01155,-13.067 
01156,200.000 
01157,200.000 
01158,-50.049 
01159,200.000 
01160,-138.067 
01161,200.000 
01162,200.000 
01163,200.000 
01164,-13.067 
01165,200.000 
01166,200.000 
01167,-28.600 
01168,-258.383 
01169,-100.099 
01170,200.000 
01171,200.000 
01172,200.000 
01173,-115.631 
01174,-115.631 
01175,200.000 
01176,200.000 
01177,-91.716 
01178,-13.067 
01179,-91.716 
01180,-91.716 
01181,200.000 
01182,200.000 
01183,-115.631 
01184,200.000 
01185,200.000 
01186,200.000 
01187,-13.067 
01188,200.000 
01189,-91.716 
01190,200.000 
01191,200.000 
01192,-41.667 
01193,200.000 
01194,200.000 
01195,-125.000 
01196,200.000 
01197,-50.049 
01198,-91.716 
01199,-13.067 
01200,-13.067 
01201,-115.631 
01202,200.000 
01203,-191.815 
01204,-189.719 
01205,200.000 
01206,-87.032 
01207,200.000 
01208,-41.667 
01209,-28.600 
01210,-23.915 
01211,-91.716 
01212,-28.600 
01213,-23.915 
01214,-164.818 
01215,-133.383 
01216,-91.716 
01217,200.000 
01218,200.000 
01219,200.000 
01220,200.000 
01221,200.000 
01222,-115.631 
01223,200.000 
01224,-100.099 
01225,-23.915 
01226,-41.667 
01227,200.000 
01228,-189.719 
01229,-41.667 
01230,-133.383 
01231,200.000 
01232,200.000 
01233,200.000 
01234,-189.719 
01235,200.000 
01236,200.000 
01237,-87.032 
01238,-23.915 
01239,-13.067 
01240,-125.000 
01241,200.000 
01242,-91.716 
01243,200.000 
01244,-91.716 
01245,200.000 
01246,-91.716 
01247,-125.000 
01248,-189.719 
01249,200.000 
01250,200.000 
01251,200.000 
01252,200.000 
01253,-100.099 
01254,-23.915 
01255,200.000 
01256,200.000 
01257,-13.067 
01258,-189.719 
01259,200.000 
01260,-189.719 
01261,-91.716 
01262,200.000 
01263,-115.631 
01264,200.000 
01265,200.000 
01266,200.000 
01267,-107.249 
01268,-41.667 
01269,-148.915 
01270,200.000 
01271,200.000 
01272,-107.249 
01273,200.000 
01274,200.000 
01275,200.000 
01276,-13.067 
01277,200.000 
01278,200.000 
01279,-125.000 
01280,200.000 
01281,200.000 
01282,-50.049 
01283,200.000 
01284,-87.032 
01285,200.000 
01286,200.000 
01287,200.000 
01288,200.000 
01289,200.000 
01290,200.000 
01291,200.000 
01292,-169.502 
01293,200.000 
01294,200.000 
01295,-28.600 
01296,-91.716 
01297,200.000 
01298,-41.667 
01299,200.000 
01300,-91.716 
01301,-115.631 
01302,-13.067 
01303,-91.716 
01304,200.000 
01305,-41.667 
01306,-141.765 
01307,200.000 
01308,-100.099 
01309,200.000 
01310,-91.716 
01311,200.000 
01312,200.000 
01313,200.000 
01314,-23.915 
01315,-125.000 
01316,-91.716 
01317,200.000 
01318,200.000 
01319,200.000 
01320,-23.915 
01321,200.000 
01322,-115.631 
01323,200.000 
01324,200.000 
01325,-91.716 
01326,200.000 
01327,-133.383 
01328,200.000 
01329,-169.502 
01330,200.000 
01331,-91.716 
01332,-125.000 
01333,200.000 
01334,200.000 
01335,-13.067 
01336,-91.716 
01337,200.000 
01338,200.000 
01339,200.000 
01340,200.000 
01341,-87.032 
01342,-115.631 
01343,200.000 
01344,-23.915 
01345,-125.000 
01346,200.000 
01347,-91.716 
01348,-41.667 
01349,-91.716 
01350,-125.000 
01351,-41.667 
01352,200.000 
01353,200.000 
01354,200.000 
01355,200.000 
01356,-91.716 
01357,200.000 
01358,-23.915 
